timestamp,user_id,product_id,hour,day_of_week,is_weekend,interaction_score,day,weekday,evt_add_to_cart,evt_click,evt_purchase,evt_view,user_total_score,user_avg_score,unique_products_viewed,product_view_count,label_purchase
2025-12-02 05:32:40,1009,45,5,1,0,2,2,1,False,True,False,False,884,1.9175704989154012,50,70,0
2025-12-02 16:59:40,1016,31,16,1,0,4,2,1,False,False,True,False,948,1.9268292682926829,50,94,1
2025-12-04 18:17:40,1002,41,18,3,0,3,4,3,True,False,False,False,959,1.8915187376725837,50,101,0
2025-12-05 20:32:40,1013,2,20,4,0,1,5,4,False,False,False,True,934,1.9218106995884774,50,102,0
2025-12-03 09:32:40,1008,49,9,2,0,1,3,2,False,False,False,True,978,1.9520958083832336,50,83,0
2025-12-03 11:24:40,1017,28,11,2,0,3,3,2,True,False,False,False,892,1.8739495798319328,50,89,0
2025-12-03 23:45:40,1016,3,23,2,0,2,3,2,False,True,False,False,948,1.9268292682926829,50,115,0
2025-12-02 23:38:40,1004,18,23,1,0,4,2,1,False,False,True,False,961,1.9532520325203253,50,83,1
2025-12-01 05:05:40,1020,50,5,0,0,1,1,0,False,False,False,True,934,1.9139344262295082,50,90,0
2025-12-05 04:58:40,1017,29,4,4,0,2,5,4,False,True,False,False,892,1.8739495798319328,50,100,0
2025-12-01 22:57:40,1008,37,22,0,0,1,1,0,False,False,False,True,978,1.9520958083832336,50,106,0
2025-12-02 16:50:40,1003,6,16,1,0,3,2,1,True,False,False,False,941,1.8523622047244095,50,104,0
2025-12-06 10:54:40,1017,2,10,5,1,1,6,5,False,False,False,True,892,1.8739495798319328,50,102,0
2025-12-07 18:45:40,1010,32,18,6,1,3,7,6,True,False,False,False,1023,1.9229323308270676,50,107,0
2025-12-05 08:51:40,1010,22,8,4,0,1,5,4,False,False,False,True,1023,1.9229323308270676,50,96,0
2025-12-02 23:11:40,1006,2,23,1,0,1,2,1,False,False,False,True,922,1.8626262626262626,50,102,0
2025-12-06 23:40:40,1006,38,23,5,1,1,6,5,False,False,False,True,922,1.8626262626262626,50,105,0
2025-12-05 19:08:40,1020,7,19,4,0,1,5,4,False,False,False,True,934,1.9139344262295082,50,96,0
2025-12-02 13:56:40,1012,16,13,1,0,1,2,1,False,False,False,True,860,1.894273127753304,50,91,0
2025-12-03 23:54:40,1016,15,23,2,0,1,3,2,False,False,False,True,948,1.9268292682926829,50,120,0
2025-12-03 07:06:40,1005,24,7,2,0,2,3,2,False,True,False,False,973,1.8893203883495147,50,101,0
2025-12-06 06:25:40,1019,19,6,5,1,3,6,5,True,False,False,False,963,1.8956692913385826,50,106,0
2025-12-01 11:35:40,1017,16,11,0,0,3,1,0,True,False,False,False,892,1.8739495798319328,50,91,0
2025-12-03 22:05:40,1006,29,22,2,0,1,3,2,False,False,False,True,922,1.8626262626262626,50,100,0
2025-12-01 03:27:40,1003,3,3,0,0,1,1,0,False,False,False,True,941,1.8523622047244095,50,115,0
2025-12-07 00:18:40,1004,34,0,6,1,3,7,6,True,False,False,False,961,1.9532520325203253,50,101,0
2025-12-02 21:30:40,1011,48,21,1,0,1,2,1,False,False,False,True,925,1.824457593688363,50,105,0
2025-12-03 21:11:40,1009,45,21,2,0,2,3,2,False,True,False,False,884,1.9175704989154012,50,70,0
2025-12-04 10:50:40,1020,49,10,3,0,1,4,3,False,False,False,True,934,1.9139344262295082,50,83,0
2025-12-03 03:34:40,1019,7,3,2,0,1,3,2,False,False,False,True,963,1.8956692913385826,50,96,0
2025-12-02 23:12:40,1012,23,23,1,0,2,2,1,False,True,False,False,860,1.894273127753304,50,90,0
2025-12-05 21:39:40,1005,3,21,4,0,2,5,4,False,True,False,False,973,1.8893203883495147,50,115,0
2025-12-07 07:53:40,1010,14,7,6,1,2,7,6,False,True,False,False,1023,1.9229323308270676,50,103,0
2025-12-07 21:56:40,1001,38,21,6,1,1,7,6,False,False,False,True,966,1.861271676300578,50,105,0
2025-12-03 05:03:40,1006,33,5,2,0,2,3,2,False,True,False,False,922,1.8626262626262626,50,97,0
2025-12-05 21:32:40,1020,17,21,4,0,1,5,4,False,False,False,True,934,1.9139344262295082,50,107,0
2025-12-01 09:23:40,1018,10,9,0,0,4,1,0,False,False,True,False,1032,1.8970588235294117,50,118,1
2025-12-03 22:56:40,1002,32,22,2,0,1,3,2,False,False,False,True,959,1.8915187376725837,50,107,0
2025-12-05 10:47:40,1019,28,10,4,0,3,5,4,True,False,False,False,963,1.8956692913385826,50,89,0
2025-12-05 01:07:40,1004,25,1,4,0,2,5,4,False,True,False,False,961,1.9532520325203253,50,102,0
2025-12-05 06:26:40,1002,47,6,4,0,4,5,4,False,False,True,False,959,1.8915187376725837,50,93,1
2025-12-06 04:17:40,1019,38,4,5,1,1,6,5,False,False,False,True,963,1.8956692913385826,50,105,0
2025-12-03 04:23:40,1004,10,4,2,0,3,3,2,True,False,False,False,961,1.9532520325203253,50,118,0
2025-12-06 20:49:40,1006,14,20,5,1,1,6,5,False,False,False,True,922,1.8626262626262626,50,103,0
2025-12-03 19:51:40,1018,12,19,2,0,2,3,2,False,True,False,False,1032,1.8970588235294117,50,94,0
2025-12-07 02:13:40,1004,17,2,6,1,1,7,6,False,False,False,True,961,1.9532520325203253,50,107,0
2025-12-05 08:17:40,1001,25,8,4,0,1,5,4,False,False,False,True,966,1.861271676300578,50,102,0
2025-12-03 22:56:40,1004,28,22,2,0,4,3,2,False,False,True,False,961,1.9532520325203253,50,89,1
2025-12-04 21:35:40,1001,13,21,3,0,3,4,3,True,False,False,False,966,1.861271676300578,50,104,0
2025-12-04 07:08:40,1017,47,7,3,0,1,4,3,False,False,False,True,892,1.8739495798319328,50,93,0
2025-12-01 10:46:40,1006,31,10,0,0,1,1,0,False,False,False,True,922,1.8626262626262626,50,94,0
2025-12-01 22:09:40,1005,12,22,0,0,2,1,0,False,True,False,False,973,1.8893203883495147,50,94,0
2025-12-02 21:59:40,1018,34,21,1,0,1,2,1,False,False,False,True,1032,1.8970588235294117,50,101,0
2025-12-07 04:37:40,1003,20,4,6,1,1,7,6,False,False,False,True,941,1.8523622047244095,50,102,0
2025-12-04 23:58:40,1011,48,23,3,0,2,4,3,False,True,False,False,925,1.824457593688363,50,105,0
2025-12-04 03:11:40,1008,16,3,3,0,2,4,3,False,True,False,False,978,1.9520958083832336,50,91,0
2025-12-07 08:41:40,1002,27,8,6,1,3,7,6,True,False,False,False,959,1.8915187376725837,50,92,0
2025-12-06 20:46:40,1004,40,20,5,1,2,6,5,False,True,False,False,961,1.9532520325203253,50,100,0
2025-12-03 04:43:40,1013,26,4,2,0,2,3,2,False,True,False,False,934,1.9218106995884774,50,112,0
2025-12-06 02:45:40,1003,7,2,5,1,3,6,5,True,False,False,False,941,1.8523622047244095,50,96,0
2025-12-07 02:56:40,1007,11,2,6,1,1,7,6,False,False,False,True,856,1.8329764453961457,50,103,0
2025-12-01 01:07:40,1011,24,1,0,0,2,1,0,False,True,False,False,925,1.824457593688363,50,101,0
2025-12-06 02:22:40,1019,24,2,5,1,1,6,5,False,False,False,True,963,1.8956692913385826,50,101,0
2025-12-07 01:27:40,1019,37,1,6,1,1,7,6,False,False,False,True,963,1.8956692913385826,50,106,0
2025-12-03 00:25:40,1005,38,0,2,0,2,3,2,False,True,False,False,973,1.8893203883495147,50,105,0
2025-12-01 20:10:40,1010,48,20,0,0,3,1,0,True,False,False,False,1023,1.9229323308270676,50,105,0
2025-12-01 17:27:40,1012,35,17,0,0,1,1,0,False,False,False,True,860,1.894273127753304,50,102,0
2025-12-02 17:09:40,1008,45,17,1,0,2,2,1,False,True,False,False,978,1.9520958083832336,50,70,0
2025-12-07 21:07:40,1004,10,21,6,1,2,7,6,False,True,False,False,961,1.9532520325203253,50,118,0
2025-12-04 16:41:40,1003,14,16,3,0,1,4,3,False,False,False,True,941,1.8523622047244095,50,103,0
2025-12-02 02:49:40,1011,41,2,1,0,1,2,1,False,False,False,True,925,1.824457593688363,50,101,0
2025-12-04 03:43:40,1002,26,3,3,0,2,4,3,False,True,False,False,959,1.8915187376725837,50,112,0
2025-12-06 10:25:40,1015,35,10,5,1,3,6,5,True,False,False,False,1037,1.9827915869980879,50,102,0
2025-12-05 14:44:40,1020,47,14,4,0,1,5,4,False,False,False,True,934,1.9139344262295082,50,93,0
2025-12-01 05:20:40,1010,16,5,0,0,1,1,0,False,False,False,True,1023,1.9229323308270676,50,91,0
2025-12-07 17:23:40,1002,40,17,6,1,1,7,6,False,False,False,True,959,1.8915187376725837,50,100,0
2025-12-07 10:13:40,1006,36,10,6,1,1,7,6,False,False,False,True,922,1.8626262626262626,50,86,0
2025-12-06 20:02:40,1020,17,20,5,1,1,6,5,False,False,False,True,934,1.9139344262295082,50,107,0
2025-12-06 19:01:40,1006,36,19,5,1,1,6,5,False,False,False,True,922,1.8626262626262626,50,86,0
2025-12-05 00:19:40,1002,1,0,4,0,1,5,4,False,False,False,True,959,1.8915187376725837,50,102,0
2025-12-04 07:40:40,1004,7,7,3,0,2,4,3,False,True,False,False,961,1.9532520325203253,50,96,0
2025-12-01 09:03:40,1005,28,9,0,0,4,1,0,False,False,True,False,973,1.8893203883495147,50,89,1
2025-12-05 03:15:40,1016,44,3,4,0,2,5,4,False,True,False,False,948,1.9268292682926829,50,103,0
2025-12-01 18:22:40,1010,26,18,0,0,1,1,0,False,False,False,True,1023,1.9229323308270676,50,112,0
2025-12-03 22:52:40,1008,43,22,2,0,1,3,2,False,False,False,True,978,1.9520958083832336,50,104,0
2025-12-06 05:02:40,1015,3,5,5,1,2,6,5,False,True,False,False,1037,1.9827915869980879,50,115,0
2025-12-02 02:43:40,1002,26,2,1,0,1,2,1,False,False,False,True,959,1.8915187376725837,50,112,0
2025-12-03 13:40:40,1012,36,13,2,0,1,3,2,False,False,False,True,860,1.894273127753304,50,86,0
2025-12-05 02:19:40,1017,14,2,4,0,3,5,4,True,False,False,False,892,1.8739495798319328,50,103,0
2025-12-02 04:08:40,1001,26,4,1,0,1,2,1,False,False,False,True,966,1.861271676300578,50,112,0
2025-12-02 12:17:40,1002,47,12,1,0,1,2,1,False,False,False,True,959,1.8915187376725837,50,93,0
2025-12-03 12:44:40,1015,16,12,2,0,3,3,2,True,False,False,False,1037,1.9827915869980879,50,91,0
2025-12-05 16:18:40,1012,45,16,4,0,2,5,4,False,True,False,False,860,1.894273127753304,50,70,0
2025-12-02 21:02:40,1015,9,21,1,0,1,2,1,False,False,False,True,1037,1.9827915869980879,50,95,0
2025-12-03 04:29:40,1009,37,4,2,0,3,3,2,True,False,False,False,884,1.9175704989154012,50,106,0
2025-12-05 17:12:40,1020,4,17,4,0,3,5,4,True,False,False,False,934,1.9139344262295082,50,115,0
2025-12-05 19:30:40,1014,4,19,4,0,1,5,4,False,False,False,True,978,1.8771593090211132,50,115,0
2025-12-05 18:43:40,1011,44,18,4,0,2,5,4,False,True,False,False,925,1.824457593688363,50,103,0
2025-12-07 22:07:40,1009,39,22,6,1,2,7,6,False,True,False,False,884,1.9175704989154012,50,106,0
2025-12-04 18:10:40,1015,13,18,3,0,3,4,3,True,False,False,False,1037,1.9827915869980879,50,104,0
2025-12-02 15:25:40,1019,22,15,1,0,1,2,1,False,False,False,True,963,1.8956692913385826,50,96,0
2025-12-05 03:49:40,1014,44,3,4,0,2,5,4,False,True,False,False,978,1.8771593090211132,50,103,0
2025-12-05 05:03:40,1020,38,5,4,0,1,5,4,False,False,False,True,934,1.9139344262295082,50,105,0
2025-12-03 17:04:40,1009,48,17,2,0,1,3,2,False,False,False,True,884,1.9175704989154012,50,105,0
2025-12-06 22:40:40,1020,36,22,5,1,1,6,5,False,False,False,True,934,1.9139344262295082,50,86,0
2025-12-05 19:38:40,1002,8,19,4,0,1,5,4,False,False,False,True,959,1.8915187376725837,50,93,0
2025-12-04 07:13:40,1016,34,7,3,0,4,4,3,False,False,True,False,948,1.9268292682926829,50,101,1
2025-12-05 10:35:40,1012,34,10,4,0,1,5,4,False,False,False,True,860,1.894273127753304,50,101,0
2025-12-05 03:01:40,1010,20,3,4,0,1,5,4,False,False,False,True,1023,1.9229323308270676,50,102,0
2025-12-06 07:47:40,1008,10,7,5,1,1,6,5,False,False,False,True,978,1.9520958083832336,50,118,0
2025-12-07 03:20:40,1010,12,3,6,1,3,7,6,True,False,False,False,1023,1.9229323308270676,50,94,0
2025-12-03 12:04:40,1015,17,12,2,0,4,3,2,False,False,True,False,1037,1.9827915869980879,50,107,1
2025-12-01 04:20:40,1001,38,4,0,0,3,1,0,True,False,False,False,966,1.861271676300578,50,105,0
2025-12-07 08:32:40,1006,4,8,6,1,3,7,6,True,False,False,False,922,1.8626262626262626,50,115,0
2025-12-06 22:50:40,1016,14,22,5,1,3,6,5,True,False,False,False,948,1.9268292682926829,50,103,0
2025-12-05 21:47:40,1011,44,21,4,0,1,5,4,False,False,False,True,925,1.824457593688363,50,103,0
2025-12-01 15:09:40,1011,36,15,0,0,2,1,0,False,True,False,False,925,1.824457593688363,50,86,0
2025-12-04 09:34:40,1015,45,9,3,0,1,4,3,False,False,False,True,1037,1.9827915869980879,50,70,0
2025-12-07 04:25:40,1002,49,4,6,1,2,7,6,False,True,False,False,959,1.8915187376725837,50,83,0
2025-12-06 03:01:40,1003,35,3,5,1,1,6,5,False,False,False,True,941,1.8523622047244095,50,102,0
2025-12-07 14:06:40,1003,4,14,6,1,1,7,6,False,False,False,True,941,1.8523622047244095,50,115,0
2025-12-03 23:34:40,1007,42,23,2,0,1,3,2,False,False,False,True,856,1.8329764453961457,50,93,0
2025-12-06 00:46:40,1006,12,0,5,1,1,6,5,False,False,False,True,922,1.8626262626262626,50,94,0
2025-12-01 19:11:40,1002,8,19,0,0,1,1,0,False,False,False,True,959,1.8915187376725837,50,93,0
2025-12-01 00:35:40,1010,17,0,0,0,1,1,0,False,False,False,True,1023,1.9229323308270676,50,107,0
2025-12-03 08:47:40,1014,10,8,2,0,1,3,2,False,False,False,True,978,1.8771593090211132,50,118,0
2025-12-05 01:17:40,1019,41,1,4,0,1,5,4,False,False,False,True,963,1.8956692913385826,50,101,0
2025-12-07 09:01:40,1019,48,9,6,1,4,7,6,False,False,True,False,963,1.8956692913385826,50,105,1
2025-12-05 10:44:40,1017,24,10,4,0,1,5,4,False,False,False,True,892,1.8739495798319328,50,101,0
2025-12-07 00:28:40,1003,13,0,6,1,3,7,6,True,False,False,False,941,1.8523622047244095,50,104,0
2025-12-06 05:55:40,1018,22,5,5,1,1,6,5,False,False,False,True,1032,1.8970588235294117,50,96,0
2025-12-02 11:47:40,1009,28,11,1,0,2,2,1,False,True,False,False,884,1.9175704989154012,50,89,0
2025-11-30 23:42:40,1006,35,23,6,1,2,30,6,False,True,False,False,922,1.8626262626262626,50,102,0
2025-12-02 15:01:40,1004,35,15,1,0,3,2,1,True,False,False,False,961,1.9532520325203253,50,102,0
2025-12-04 17:05:40,1015,22,17,3,0,4,4,3,False,False,True,False,1037,1.9827915869980879,50,96,1
2025-12-07 12:58:40,1019,40,12,6,1,2,7,6,False,True,False,False,963,1.8956692913385826,50,100,0
2025-12-07 11:57:40,1010,48,11,6,1,1,7,6,False,False,False,True,1023,1.9229323308270676,50,105,0
2025-12-01 22:44:40,1003,35,22,0,0,1,1,0,False,False,False,True,941,1.8523622047244095,50,102,0
2025-12-01 05:08:40,1012,2,5,0,0,1,1,0,False,False,False,True,860,1.894273127753304,50,102,0
2025-12-07 17:54:40,1006,28,17,6,1,3,7,6,True,False,False,False,922,1.8626262626262626,50,89,0
2025-12-01 00:36:40,1016,28,0,0,0,2,1,0,False,True,False,False,948,1.9268292682926829,50,89,0
2025-12-04 21:24:40,1011,13,21,3,0,3,4,3,True,False,False,False,925,1.824457593688363,50,104,0
2025-12-01 12:22:40,1001,43,12,0,0,1,1,0,False,False,False,True,966,1.861271676300578,50,104,0
2025-12-04 23:03:40,1003,35,23,3,0,1,4,3,False,False,False,True,941,1.8523622047244095,50,102,0
2025-12-07 15:28:40,1014,11,15,6,1,1,7,6,False,False,False,True,978,1.8771593090211132,50,103,0
2025-12-02 09:36:40,1009,30,9,1,0,1,2,1,False,False,False,True,884,1.9175704989154012,50,115,0
2025-12-03 12:17:40,1002,29,12,2,0,3,3,2,True,False,False,False,959,1.8915187376725837,50,100,0
2025-12-05 07:22:40,1011,26,7,4,0,2,5,4,False,True,False,False,925,1.824457593688363,50,112,0
2025-12-04 06:32:40,1010,5,6,3,0,3,4,3,True,False,False,False,1023,1.9229323308270676,50,85,0
2025-12-07 07:06:40,1005,16,7,6,1,1,7,6,False,False,False,True,973,1.8893203883495147,50,91,0
2025-12-03 04:01:40,1010,38,4,2,0,1,3,2,False,False,False,True,1023,1.9229323308270676,50,105,0
2025-12-02 08:27:40,1008,42,8,1,0,4,2,1,False,False,True,False,978,1.9520958083832336,50,93,1
2025-12-06 01:30:40,1005,50,1,5,1,1,6,5,False,False,False,True,973,1.8893203883495147,50,90,0
2025-12-06 17:24:40,1011,29,17,5,1,3,6,5,True,False,False,False,925,1.824457593688363,50,100,0
2025-12-07 07:53:40,1002,46,7,6,1,1,7,6,False,False,False,True,959,1.8915187376725837,50,114,0
2025-12-07 12:09:40,1013,1,12,6,1,3,7,6,True,False,False,False,934,1.9218106995884774,50,102,0
2025-12-05 00:06:40,1012,2,0,4,0,1,5,4,False,False,False,True,860,1.894273127753304,50,102,0
2025-12-02 14:07:40,1014,18,14,1,0,1,2,1,False,False,False,True,978,1.8771593090211132,50,83,0
2025-12-07 08:48:40,1002,16,8,6,1,1,7,6,False,False,False,True,959,1.8915187376725837,50,91,0
2025-12-02 14:55:40,1004,18,14,1,0,2,2,1,False,True,False,False,961,1.9532520325203253,50,83,0
2025-12-01 04:50:40,1006,40,4,0,0,4,1,0,False,False,True,False,922,1.8626262626262626,50,100,1
2025-11-30 22:40:40,1005,16,22,6,1,3,30,6,True,False,False,False,973,1.8893203883495147,50,91,0
2025-11-30 23:15:40,1014,8,23,6,1,1,30,6,False,False,False,True,978,1.8771593090211132,50,93,0
2025-12-07 05:59:40,1016,4,5,6,1,2,7,6,False,True,False,False,948,1.9268292682926829,50,115,0
2025-12-07 09:38:40,1017,30,9,6,1,1,7,6,False,False,False,True,892,1.8739495798319328,50,115,0
2025-12-05 17:55:40,1005,20,17,4,0,3,5,4,True,False,False,False,973,1.8893203883495147,50,102,0
2025-12-07 00:51:40,1015,33,0,6,1,1,7,6,False,False,False,True,1037,1.9827915869980879,50,97,0
2025-12-04 06:45:40,1012,26,6,3,0,1,4,3,False,False,False,True,860,1.894273127753304,50,112,0
2025-12-02 07:00:40,1006,34,7,1,0,1,2,1,False,False,False,True,922,1.8626262626262626,50,101,0
2025-12-05 20:16:40,1006,16,20,4,0,1,5,4,False,False,False,True,922,1.8626262626262626,50,91,0
2025-12-06 11:43:40,1011,26,11,5,1,4,6,5,False,False,True,False,925,1.824457593688363,50,112,1
2025-12-04 00:28:40,1002,47,0,3,0,2,4,3,False,True,False,False,959,1.8915187376725837,50,93,0
2025-12-02 23:54:40,1015,10,23,1,0,1,2,1,False,False,False,True,1037,1.9827915869980879,50,118,0
2025-12-05 23:08:40,1003,10,23,4,0,1,5,4,False,False,False,True,941,1.8523622047244095,50,118,0
2025-12-05 01:06:40,1018,8,1,4,0,2,5,4,False,True,False,False,1032,1.8970588235294117,50,93,0
2025-12-02 18:29:40,1005,49,18,1,0,1,2,1,False,False,False,True,973,1.8893203883495147,50,83,0
2025-12-03 13:47:40,1007,1,13,2,0,3,3,2,True,False,False,False,856,1.8329764453961457,50,102,0
2025-12-05 13:28:40,1016,43,13,4,0,3,5,4,True,False,False,False,948,1.9268292682926829,50,104,0
2025-12-03 18:53:40,1018,5,18,2,0,3,3,2,True,False,False,False,1032,1.8970588235294117,50,85,0
2025-12-04 04:02:40,1016,7,4,3,0,1,4,3,False,False,False,True,948,1.9268292682926829,50,96,0
2025-12-05 05:54:40,1018,18,5,4,0,1,5,4,False,False,False,True,1032,1.8970588235294117,50,83,0
2025-12-07 11:55:40,1005,11,11,6,1,1,7,6,False,False,False,True,973,1.8893203883495147,50,103,0
2025-12-02 16:01:40,1017,45,16,1,0,1,2,1,False,False,False,True,892,1.8739495798319328,50,70,0
2025-12-01 07:50:40,1017,28,7,0,0,1,1,0,False,False,False,True,892,1.8739495798319328,50,89,0
2025-12-01 10:30:40,1008,38,10,0,0,1,1,0,False,False,False,True,978,1.9520958083832336,50,105,0
2025-12-06 16:23:40,1011,9,16,5,1,1,6,5,False,False,False,True,925,1.824457593688363,50,95,0
2025-12-02 04:02:40,1014,44,4,1,0,3,2,1,True,False,False,False,978,1.8771593090211132,50,103,0
2025-11-30 23:13:40,1014,43,23,6,1,1,30,6,False,False,False,True,978,1.8771593090211132,50,104,0
2025-12-06 11:54:40,1008,39,11,5,1,2,6,5,False,True,False,False,978,1.9520958083832336,50,106,0
2025-12-05 17:10:40,1013,44,17,4,0,3,5,4,True,False,False,False,934,1.9218106995884774,50,103,0
2025-12-02 22:53:40,1016,9,22,1,0,1,2,1,False,False,False,True,948,1.9268292682926829,50,95,0
2025-12-03 01:10:40,1014,40,1,2,0,1,3,2,False,False,False,True,978,1.8771593090211132,50,100,0
2025-12-01 01:02:40,1010,36,1,0,0,1,1,0,False,False,False,True,1023,1.9229323308270676,50,86,0
2025-12-04 09:56:40,1003,10,9,3,0,2,4,3,False,True,False,False,941,1.8523622047244095,50,118,0
2025-12-06 01:38:40,1008,25,1,5,1,3,6,5,True,False,False,False,978,1.9520958083832336,50,102,0
2025-12-02 03:49:40,1009,22,3,1,0,2,2,1,False,True,False,False,884,1.9175704989154012,50,96,0
2025-12-03 03:27:40,1017,41,3,2,0,1,3,2,False,False,False,True,892,1.8739495798319328,50,101,0
2025-12-06 01:40:40,1008,36,1,5,1,3,6,5,True,False,False,False,978,1.9520958083832336,50,86,0
2025-12-06 17:24:40,1017,44,17,5,1,1,6,5,False,False,False,True,892,1.8739495798319328,50,103,0
2025-12-04 03:10:40,1016,10,3,3,0,1,4,3,False,False,False,True,948,1.9268292682926829,50,118,0
2025-12-04 02:17:40,1013,31,2,3,0,4,4,3,False,False,True,False,934,1.9218106995884774,50,94,1
2025-12-05 14:16:40,1011,32,14,4,0,1,5,4,False,False,False,True,925,1.824457593688363,50,107,0
2025-12-01 03:07:40,1005,32,3,0,0,1,1,0,False,False,False,True,973,1.8893203883495147,50,107,0
2025-12-07 07:03:40,1008,46,7,6,1,1,7,6,False,False,False,True,978,1.9520958083832336,50,114,0
2025-11-30 23:18:40,1014,27,23,6,1,3,30,6,True,False,False,False,978,1.8771593090211132,50,92,0
2025-12-07 13:16:40,1008,16,13,6,1,4,7,6,False,False,True,False,978,1.9520958083832336,50,91,1
2025-12-06 09:58:40,1019,18,9,5,1,2,6,5,False,True,False,False,963,1.8956692913385826,50,83,0
2025-12-06 12:00:40,1019,8,12,5,1,2,6,5,False,True,False,False,963,1.8956692913385826,50,93,0
2025-12-07 13:10:40,1015,41,13,6,1,1,7,6,False,False,False,True,1037,1.9827915869980879,50,101,0
2025-12-05 05:27:40,1008,19,5,4,0,2,5,4,False,True,False,False,978,1.9520958083832336,50,106,0
2025-12-03 02:13:40,1019,42,2,2,0,1,3,2,False,False,False,True,963,1.8956692913385826,50,93,0
2025-12-02 18:32:40,1014,33,18,1,0,1,2,1,False,False,False,True,978,1.8771593090211132,50,97,0
2025-11-30 22:51:40,1019,11,22,6,1,1,30,6,False,False,False,True,963,1.8956692913385826,50,103,0
2025-12-05 15:02:40,1001,7,15,4,0,1,5,4,False,False,False,True,966,1.861271676300578,50,96,0
2025-12-06 07:02:40,1015,44,7,5,1,4,6,5,False,False,True,False,1037,1.9827915869980879,50,103,1
2025-12-05 19:29:40,1001,12,19,4,0,3,5,4,True,False,False,False,966,1.861271676300578,50,94,0
2025-12-04 10:37:40,1003,13,10,3,0,4,4,3,False,False,True,False,941,1.8523622047244095,50,104,1
2025-12-07 02:28:40,1010,46,2,6,1,3,7,6,True,False,False,False,1023,1.9229323308270676,50,114,0
2025-12-02 15:15:40,1009,3,15,1,0,3,2,1,True,False,False,False,884,1.9175704989154012,50,115,0
2025-12-07 05:16:40,1011,48,5,6,1,2,7,6,False,True,False,False,925,1.824457593688363,50,105,0
2025-12-05 06:56:40,1010,43,6,4,0,1,5,4,False,False,False,True,1023,1.9229323308270676,50,104,0
2025-12-05 09:19:40,1020,11,9,4,0,3,5,4,True,False,False,False,934,1.9139344262295082,50,103,0
